Name,BaseHP,BaseAttack,Attribute,Image,Image2,rare,SkillName,Event,スキルポイント,スキル文章,リーダースキル文章
博麗霊夢,1000,1000,N,hakureireimu,hakureireimu2,5,Sk.hakureireimu,Normal,3,1ターンの間敵の攻撃をすべて回避,クイズ回答時間＋5秒
霧雨魔理沙,1000,1000,V,kirisamemarisa,kirisamemarisa2,5,Sk.kirisamemarisa,Normal,5,攻撃力×100のダメージ,クイズ回答時間＋5秒
十六夜咲夜,893,1128,Adv,sakuya,sakuya2,5,Sk.sakuya,Normal,1,1ターン後…時は動き出す！！,全体の攻撃力を1.5倍
魂魄妖夢,667,1421,Adj,youmu,youmu2,5,Sk.youmu,Normal,3,1ターンの間、スキルポイントを2倍取得できるようにする,同属性の攻撃力を3倍
伊吹萃香,1358,661,Rev,suika,suika2,5,Sk.suika,Normal,2,1ターンの間、全体の攻撃力が2.5倍,全体の攻撃力を3倍、体力を1/2倍
大妖精,1112,888,Adj,daiyousei,daiyousei2,5,Sk.daiyousei,EventA,2,味方全体のHPを最大体力の1/4回復,同属性の体力を3倍
紅美鈴,914,1095,V,merin,merin2,5,Sk.merin,EventA,1,1ターンの間全体の攻撃力が１.5倍,全体の体力を1.5倍
ルーミア,997,1055,Rev,rumia,rumia2,5,Sk.rumia,EventA,2,1ターンの間敵の攻撃を回避,全体の体力を1.5倍
アリス・マーガトロイド,799,1221,V,arisu,arisu2,5,Sk.arisu,EventB,2,クエスト選択パネル2つがランダムな品詞に変換,同属性の攻撃力を3倍
チルノ,999,1001,Adv,tiruno,tiruno2,5,Sk.tiruno,EventA,2,自身の攻撃力×5倍の攻撃、1/2で攻撃を失敗する,同属性の攻撃力を3倍
小悪魔,1001,996,Adj,koakuma,koakuma2,5,Sk.koakuma,EventA,2,クイズ選択パネルを4品詞に変換,全体の攻撃力を1.5倍
レミリア・スカーレット,791,1204,Rev,remiria,remiria2,5,Sk.remiria,EventA,2,クイズ選択パネルを4品詞に変換,同属性の攻撃力を3倍
フランドール・スカーレット,1221,1303,N,Ex.huran,Ex.huran2,6,Sk.Ex.huran,EventA,2,1ターンの間、攻撃力が（正解数×2）倍 ※最大10倍,自身の攻撃力を6倍
パチュリー・ノーレッジ,1631,894,Adv,Ex.patyuri,Ex.patyuri2,6,Sk.Ex.patyuri,EventA,3,1ターンの間、自身と同属性のみ全属性攻撃,全体の体力1.3倍、攻撃力1.3倍、正解時にパーティー全体を3%回復
レティ・ホワイトロック,1221,795,Adv,reti,reti2,5,Sk.reti,EventB,3,1ターンの間、敵のダメージを66%カット,同属性の体力を3倍
橙,771,1261,Adj,tyen,tyen2,5,Sk.tyen,EventB,3,攻撃力×2の5連続攻撃,全体の体力を1.5倍
リリカ・プリズムリバー,831,1178,N,ririka,ririka2,5,Sk.ririka,EventB,3,1ターンの間、攻撃力×1.2倍＆敵のダメージを25%カット,全体の攻撃力を1.5倍
ルナサ・プリズムリバー,945,1031,V,runasa,runasa2,5,Sk.runasa,EventB,3,1ターンの間、敵のダメージを50%カット,同属性の体力を3倍
メラルン・プリズムリバー,889,1200,Adv,merarun,merarun2,5,Sk.merarun,EventB,3,1ターンの間、攻撃力が2倍,正解時にパーティー全体を5％回復
リリーホワイト,1341,683,N,riri,riri2,5,Sk.riri,EventB,3,パーティーのうち1体の体力を全回復,同属性の体力3倍
八雲藍,1225,1289,V,Ex.ran,Ex.ran2,6,Sk.Ex.ran,EventB,3,3ターンの間、全属性攻撃,獲得スキルポイント2倍
八雲紫,1335,1301,Rev,Ex.yukari,Ex.yukari2,6,Sk.Ex.yukari,EventB,3,1ターンの間全属性攻撃,全体の体力1.3倍%、攻撃力1.3倍、正解時にパーティー全体を3%回復
